2	6	15	22	27	33	37	40
0.6309573	0.2511886	0.03162278	0.006309573	0.001995262	0.0005011872	0.0001995262	0.0001
4.8912240679528e-07	0.0022069202994603	0.0335694490231736	0.0718339840291752	0.168436637616057	1	1	1
3.24214056494948e-07	0.0019511201919866	0.029842607044134	0.0651949077643431	0.155523861830344	1	1	1
2.86376141889069e-07	0.00176006776805022	0.0255862763970789	0.0574742597964267	0.145621122646024	1	1	1
2.15245632935165e-07	0.00129943788602959	0.0215340341013656	0.0454303890241947	0.0913659595488882	0.198902247272031	1	1
2.39123011572597e-07	0.00127069968349678	0.0210337383439488	0.0443463189881845	0.0892292300143378	0.194256121788219	1	1
2.04016513912702e-07	0.00242881659813072	0.0206901307419428	0.0428487723510292	0.0843071721597433	0.182697400258367	1	1
3.3815039847643e-07	0.002833362188834	0.027795624604364	0.0578331863506268	0.110795316211201	0.222794447840977	1	1
2.93641515977182e-07	0.00250358756522145	0.0245422642638569	0.0507917603016051	0.0995224508025663	0.209260689945979	1	1
3.03421256722298e-07	0.0027037868186524	0.0255204584816558	0.0530665572731896	0.103231800489601	0.213769377998561	1	1
2.08319315179416e-07	0.00197132567954281	0.0226132699820408	0.0471412027898956	0.0933578844590249	0.20014986491534	1	1
2.67070477228236e-07	0.00186361779009863	0.0213891403802549	0.0446555191449472	0.0887523268515329	0.191604105407376	1	1
2.99871475085778e-07	0.00208860482397245	0.0225791225880588	0.047166484444767	0.092794928093819	0.197526240253427	1	1
2.50326300332483e-07	0.00247798004699125	0.0247242280312387	0.0520586083960442	0.102604244632879	0.215175230913496	1	1
1.95803385205566e-07	0.0018889152570781	0.0192919201341488	0.0404566996477889	0.0799447599489658	0.166435227065354	0.396403561741898	1
2.00765639844109e-07	0.00204861258896929	0.0189767698093449	0.0395911849428982	0.0779703477180576	0.163117263997983	0.393933906345238	1
2.04489443028014e-07	0.00205184707134309	0.0195630960356041	0.0410115847359264	0.0805463467143045	0.167084029619887	0.398027044955777	1
1.92699985007941e-07	0.00182949365766539	0.0177769590169526	0.0373622146932197	0.0741941190276975	0.157728213628745	0.390597666711502	1
1.92928923441173e-07	0.00183726213793029	0.0173348567001128	0.0366698075495403	0.0731476508202566	0.156204902864146	0.387050919344906	1
1.96751978980593e-07	0.0018471075786698	0.0172228812320452	0.0364577482011458	0.0726172204021571	0.155302633072709	0.380586797037151	1
1.97198091201356e-07	0.00286548546324691	0.0200706245243829	0.0416070224606654	0.0802955131715507	0.165363417348265	0.391187572260776	1
1.8629904648422e-07	0.00212082834517636	0.0174316291814355	0.0370574885323622	0.073594643827894	0.157112878964863	0.385011198435684	1
2.02316196746836e-07	0.00239340060751508	0.0180490325441788	0.0384469561325883	0.075768427262674	0.160403159531581	0.390395402728598	1
2.02428740022793e-07	0.00241780887083224	0.0170285080394574	0.0364288736257619	0.0718399355466892	0.154101105058492	0.383009346134927	1
1.93696233557369e-07	0.00281576214722347	0.0180736018570045	0.0385641453163379	0.0754886520156127	0.159509623119427	0.389581040857702	1
1.89401795263857e-07	0.0026626104378193	0.016979302740019	0.0365867447911192	0.0724664526805184	0.155832599874881	0.38788161857471	1
