3 	7 	16 	23 	28 	34 	38 	41 	
1.824897e-07 	3.291568e-03 	1.266844e-02 	2.984675e-02 	6.109100e-02 	1.432645e-01 	4.056123e-01 	1.000000e+00 	
1.803230e-07 	3.256092e-03 	1.290950e-02 	3.071838e-02 	6.297437e-02 	1.481768e-01 	4.140820e-01 	1.000000e+00 	
1.739083e-07 	3.274345e-03 	1.303338e-02 	3.154992e-02 	6.455702e-02 	1.510400e-01 	4.209003e-01 	1.000000e+00 	
1.720108e-07 	3.040635e-03 	1.222412e-02 	3.000969e-02 	6.252902e-02 	1.479466e-01 	4.179126e-01 	1.000000e+00 	
1.805538e-07 	3.114915e-03 	1.244774e-02 	3.084040e-02 	6.387146e-02 	1.510927e-01 	4.213390e-01 	1.000000e+00 	
1.836308e-07 	3.023481e-03 	1.200229e-02 	3.025336e-02 	6.347328e-02 	1.519866e-01 	4.330430e-01 	1.000000e+00 	
1.758912e-07 	3.057692e-03 	1.201055e-02 	3.033085e-02 	6.462699e-02 	1.549443e-01 	4.435994e-01 	1.000000e+00 	
1.777541e-07 	3.046883e-03 	1.204604e-02 	3.124668e-02 	6.617091e-02 	1.583353e-01 	4.457571e-01 	1.000000e+00 	
1.710482e-07 	3.159602e-03 	1.241587e-02 	3.134851e-02 	6.694005e-02 	1.622175e-01 	4.466903e-01 	1.000000e+00 	
1.757730e-07 	3.070052e-03 	1.227546e-02 	3.159520e-02 	6.818464e-02 	1.634420e-01 	4.574203e-01 	1.000000e+00 	
1.700991e-07 	3.157209e-03 	1.263326e-02 	3.304430e-02 	7.046967e-02 	1.704924e-01 	4.629182e-01 	1.000000e+00 	
1.736094e-07 	3.020108e-03 	1.194919e-02 	3.128684e-02 	6.789081e-02 	1.655666e-01 	4.589596e-01 	1.000000e+00 	
1.549756e-07 	2.856045e-03 	1.176048e-02 	3.149584e-02 	6.887549e-02 	1.722947e-01 	4.811577e-01 	1.000000e+00 	
1.637989e-07 	3.154930e-03 	1.254486e-02 	3.352848e-02 	7.260778e-02 	1.779649e-01 	4.839497e-01 	1.000000e+00 	
1.695869e-07 	3.080885e-03 	1.236271e-02 	3.198222e-02 	7.249398e-02 	1.790642e-01 	4.876206e-01 	1.000000e+00 	
1.562648e-07 	3.068259e-03 	1.243962e-02 	3.224243e-02 	7.345180e-02 	1.840463e-01 	5.009091e-01 	1.000000e+00 	
1.506538e-07 	3.076953e-03 	1.243225e-02 	3.190606e-02 	7.308442e-02 	1.855654e-01 	5.110061e-01 	1.000000e+00 	
1.630566e-07 	2.932574e-03 	1.191683e-02 	3.062318e-02 	7.073267e-02 	1.794637e-01 	5.026078e-01 	1.000000e+00 	
1.509289e-07 	3.003787e-03 	1.224396e-02 	3.088428e-02 	7.154483e-02 	1.812775e-01 	5.042755e-01 	1.000000e+00 	
1.595347e-07 	3.013771e-03 	1.237048e-02 	3.146073e-02 	7.398886e-02 	1.895300e-01 	5.204133e-01 	1.000000e+00 	
1.546001e-07 	2.936628e-03 	1.201505e-02 	3.063276e-02 	7.193602e-02 	1.859837e-01 	5.217617e-01 	1.000000e+00 	
1.626531e-07 	3.220693e-03 	1.283203e-02 	3.222971e-02 	7.551234e-02 	1.919508e-01 	5.271106e-01 	1.000000e+00 	
1.504389e-07 	2.941231e-03 	1.223204e-02 	3.068548e-02 	7.276941e-02 	1.906472e-01 	5.390291e-01 	1.000000e+00 	
1.520528e-07 	2.966855e-03 	1.228435e-02 	3.095963e-02 	7.362368e-02 	1.935205e-01 	5.415157e-01 	1.000000e+00 	
1.449627e-07 	2.995654e-03 	1.254536e-02 	3.217041e-02 	7.637316e-02 	1.998157e-01 	5.485487e-01 	1.000000e+00 	
1.526248e-07 	2.912233e-03 	1.239573e-02 	3.164125e-02 	7.521914e-02 	1.977619e-01 	5.498773e-01 	1.000000e+00 	
1.439059e-07 	2.822858e-03 	1.197167e-02 	3.042948e-02 	7.344798e-02 	1.970549e-01 	5.517959e-01 	1.000000e+00 	
1.445320e-07 	2.832539e-03 	1.198055e-02 	3.017049e-02 	7.313321e-02 	1.985471e-01 	5.628055e-01 	1.000000e+00 	
1.441986e-07 	2.904880e-03 	1.230821e-02 	3.127090e-02 	7.551045e-02 	2.040848e-01 	5.691580e-01 	1.000000e+00 	
1.441793e-07 	2.927560e-03 	1.259536e-02 	3.154960e-02 	7.588055e-02 	2.053264e-01 	5.710405e-01 	1.000000e+00 	
1.446251e-07 	2.873846e-03 	1.237962e-02 	3.084073e-02 	7.484292e-02 	2.066119e-01 	5.790843e-01 	1.000000e+00 	
1.425356e-07 	2.833465e-03 	1.234743e-02 	3.078769e-02 	7.492997e-02 	2.074552e-01 	5.787863e-01 	1.000000e+00 	
1.312504e-07 	2.830153e-03 	1.224527e-02 	3.090580e-02 	7.532646e-02 	2.100672e-01 	5.795369e-01 	1.000000e+00 	
1.336307e-07 	2.861702e-03 	1.241737e-02 	3.101048e-02 	7.540113e-02 	2.114225e-01 	5.855734e-01 	1.000000e+00 	
1.386748e-07 	3.078025e-03 	1.324718e-02 	3.274208e-02 	7.847370e-02 	2.176079e-01 	5.924731e-01 	1.000000e+00 	
1.283226e-07 	3.200621e-03 	1.392454e-02 	3.554317e-02 	8.409157e-02 	2.275983e-01 	6.005733e-01 	1.000000e+00 	
1.303627e-07 	2.994823e-03 	1.310954e-02 	3.234495e-02 	7.891248e-02 	2.213898e-01 	5.931639e-01 	1.000000e+00 	
1.305922e-07 	3.007931e-03 	1.329220e-02 	3.275567e-02 	8.046911e-02 	2.286112e-01 	6.071570e-01 	1.000000e+00 	
1.373775e-07 	2.559618e-03 	1.177944e-02 	2.917693e-02 	7.182317e-02 	2.107897e-01 	5.985021e-01 	1.000000e+00 	
1.252172e-07 	2.444991e-03 	1.139514e-02 	2.866999e-02 	7.133400e-02 	2.094989e-01 	6.011125e-01 	1.000000e+00 	
1.273290e-07 	2.457194e-03 	1.160081e-02 	2.901598e-02 	7.180424e-02 	2.112386e-01 	6.027991e-01 	1.000000e+00 	
1.264012e-07 	2.582124e-03 	1.236292e-02 	3.087780e-02 	7.434920e-02 	2.150525e-01 	6.054653e-01 	1.000000e+00 	
1.295064e-07 	2.617066e-03 	1.226620e-02 	3.032173e-02 	7.372141e-02 	2.130518e-01 	6.049836e-01 	1.000000e+00 	
1.210650e-07 	2.553383e-03 	1.221461e-02 	3.112304e-02 	7.618139e-02 	2.205719e-01 	6.092536e-01 	1.000000e+00 	
1.310015e-07 	2.629069e-03 	1.262762e-02 	3.114259e-02 	7.552196e-02 	2.187599e-01 	6.086214e-01 	1.000000e+00 	
1.277893e-07 	2.109929e-03 	1.057380e-02 	2.687856e-02 	6.727415e-02 	2.066119e-01 	6.028116e-01 	1.000000e+00 	
1.275317e-07 	2.095984e-03 	1.049229e-02 	2.608050e-02 	6.509667e-02 	2.012525e-01 	6.002899e-01 	1.000000e+00 	
1.213480e-07 	1.974210e-03 	1.019493e-02 	2.565915e-02 	6.446163e-02 	1.997245e-01 	5.996401e-01 	1.000000e+00 	
1.221189e-07 	2.015450e-03 	1.051016e-02 	2.621343e-02 	6.498631e-02 	1.997617e-01 	5.997394e-01 	1.000000e+00 	
1.254554e-07 	2.023595e-03 	1.053022e-02 	2.639681e-02 	6.597435e-02 	2.019342e-01 	6.008716e-01 	1.000000e+00 	
1.330720e-07 	2.074593e-03 	1.081450e-02 	2.666843e-02 	6.694987e-02 	2.058071e-01 	6.028419e-01 	1.000000e+00 	
1.153901e-07 	2.030635e-03 	1.050223e-02 	2.592746e-02 	6.578920e-02 	2.036228e-01 	6.017776e-01 	1.000000e+00 	
1.263851e-07 	2.081183e-03 	1.093598e-02 	2.678593e-02 	6.685265e-02 	2.057514e-01 	6.028521e-01 	1.000000e+00 	
1.293533e-07 	2.100698e-03 	1.120057e-02 	2.709008e-02 	6.731081e-02 	2.084953e-01 	6.042330e-01 	1.000000e+00 	
1.230427e-07 	2.112643e-03 	1.127821e-02 	2.725740e-02 	6.816453e-02 	2.094787e-01 	6.047301e-01 	1.000000e+00 	
1.189088e-07 	2.039286e-03 	1.118587e-02 	2.697351e-02 	6.714722e-02 	2.071851e-01 	6.035869e-01 	1.000000e+00 	
1.240181e-07 	2.035509e-03 	1.129730e-02 	2.698695e-02 	6.715256e-02 	2.059824e-01 	6.029876e-01 	1.000000e+00 	
1.264422e-07 	2.037363e-03 	1.139497e-02 	2.725032e-02 	6.767251e-02 	2.103343e-01 	6.051648e-01 	1.000000e+00 	
1.146583e-07 	2.066946e-03 	1.144474e-02 	2.751754e-02 	6.814191e-02 	2.126543e-01 	6.063261e-01 	1.000000e+00 	
1.264662e-07 	2.010560e-03 	1.140004e-02 	2.724942e-02 	6.747655e-02 	2.093285e-01 	6.046637e-01 	1.000000e+00 	
1.220617e-07 	2.138276e-03 	1.179653e-02 	2.864067e-02 	7.008806e-02 	2.142087e-01 	6.071041e-01 	1.000000e+00 	
1.707920e-07 	2.780665e-03 	1.897773e-02 	4.642384e-02 	1.294622e-01 	4.699720e-01 	1.000000e+00 	1.000000e+00 	
1.911554e-07 	3.129595e-03 	1.888500e-02 	4.559304e-02 	1.174915e-01 	4.154095e-01 	1.000000e+00 	1.000000e+00 	
1.950856e-07 	3.435067e-03 	1.974578e-02 	4.702030e-02 	1.164932e-01 	3.763866e-01 	1.000000e+00 	1.000000e+00 	
2.089116e-07 	3.559227e-03 	2.029639e-02 	4.849027e-02 	1.168290e-01 	3.610022e-01 	1.000000e+00 	1.000000e+00 	
2.047737e-07 	3.300748e-03 	1.955671e-02 	4.651476e-02 	1.123135e-01 	3.506984e-01 	1.000000e+00 	1.000000e+00 	
1.909553e-07 	3.197164e-03 	1.905447e-02 	4.583461e-02 	1.117069e-01 	3.514988e-01 	1.000000e+00 	1.000000e+00 	
2.160783e-07 	3.257381e-03 	1.966010e-02 	4.651583e-02 	1.126362e-01 	3.463688e-01 	1.000000e+00 	1.000000e+00 	
2.161846e-07 	3.329243e-03 	1.978781e-02 	4.804833e-02 	1.158043e-01 	3.502323e-01 	1.000000e+00 	1.000000e+00 	
2.156914e-07 	3.278294e-03 	2.011387e-02 	4.792793e-02 	1.157663e-01 	3.530094e-01 	1.000000e+00 	1.000000e+00 	
2.175034e-07 	3.190557e-03 	1.931060e-02 	4.585776e-02 	1.118111e-01 	3.471419e-01 	1.000000e+00 	1.000000e+00 	
2.357869e-07 	3.258811e-03 	2.001265e-02 	4.717624e-02 	1.139063e-01 	3.492622e-01 	1.000000e+00 	1.000000e+00 	
2.272730e-07 	3.256595e-03 	1.974685e-02 	4.680370e-02 	1.134017e-01 	3.495827e-01 	1.000000e+00 	1.000000e+00 	
2.093526e-07 	3.243499e-03 	1.974320e-02 	4.644717e-02 	1.130537e-01 	3.519116e-01 	1.000000e+00 	1.000000e+00 	
2.173162e-07 	3.571375e-03 	2.260111e-02 	5.189925e-02 	1.206077e-01 	3.576534e-01 	1.000000e+00 	1.000000e+00 	
2.202898e-07 	3.351269e-03 	2.110861e-02 	4.891250e-02 	1.164034e-01 	3.550775e-01 	1.000000e+00 	1.000000e+00 	
2.181470e-07 	3.200871e-03 	2.024928e-02 	4.699563e-02 	1.132525e-01 	3.476434e-01 	1.000000e+00 	1.000000e+00 	
2.244586e-07 	3.170478e-03 	2.050295e-02 	4.756480e-02 	1.146986e-01 	3.524337e-01 	1.000000e+00 	1.000000e+00 	
2.097236e-07 	3.313214e-03 	2.167766e-02 	5.229228e-02 	1.233643e-01 	3.614171e-01 	1.000000e+00 	1.000000e+00 	
2.097932e-07 	3.211304e-03 	2.040155e-02 	4.852202e-02 	1.155199e-01 	3.562156e-01 	1.000000e+00 	1.000000e+00 	
2.212515e-07 	3.393334e-03 	2.119700e-02 	5.063207e-02 	1.209838e-01 	3.582670e-01 	1.000000e+00 	1.000000e+00 	
2.109222e-07 	3.219516e-03 	2.017386e-02 	4.825942e-02 	1.157598e-01 	3.528450e-01 	1.000000e+00 	1.000000e+00 	
2.245854e-07 	3.229537e-03 	2.042559e-02 	4.839927e-02 	1.156008e-01 	3.539571e-01 	1.000000e+00 	1.000000e+00 	
2.223048e-07 	3.075365e-03 	1.959239e-02 	4.581191e-02 	1.115950e-01 	3.496490e-01 	1.000000e+00 	1.000000e+00 	
2.104626e-07 	3.320258e-03 	2.130155e-02 	4.918806e-02 	1.186603e-01 	3.645844e-01 	1.000000e+00 	1.000000e+00 	
2.269449e-07 	3.002935e-03 	1.927330e-02 	4.547545e-02 	1.111277e-01 	3.482395e-01 	1.000000e+00 	1.000000e+00 	
2.263663e-07 	3.139927e-03 	1.991367e-02 	4.703099e-02 	1.142955e-01 	3.543377e-01 	1.000000e+00 	1.000000e+00 	
2.084314e-07 	2.997035e-03 	1.948896e-02 	4.667217e-02 	1.127687e-01 	3.533869e-01 	1.000000e+00 	1.000000e+00 	
2.294259e-07 	2.959135e-03 	1.915729e-02 	4.547038e-02 	1.111858e-01 	3.503079e-01 	1.000000e+00 	1.000000e+00 	
2.249758e-07 	2.986778e-03 	1.924578e-02 	4.539741e-02 	1.114154e-01 	3.523170e-01 	1.000000e+00 	1.000000e+00 	
2.072712e-07 	2.874438e-03 	1.918938e-02 	4.633569e-02 	1.121049e-01 	3.562394e-01 	1.000000e+00 	1.000000e+00 	
2.208861e-07 	2.957665e-03 	1.917866e-02 	4.524101e-02 	1.110421e-01 	3.513425e-01 	1.000000e+00 	1.000000e+00 	
2.148441e-07 	2.888579e-03 	1.929193e-02 	4.579768e-02 	1.125186e-01 	3.582702e-01 	1.000000e+00 	1.000000e+00 	
2.157450e-07 	2.770598e-03 	1.857198e-02 	4.421543e-02 	1.091640e-01 	3.490686e-01 	1.000000e+00 	1.000000e+00 	
2.121175e-07 	2.751164e-03 	1.850555e-02 	4.387798e-02 	1.088508e-01 	3.512235e-01 	1.000000e+00 	1.000000e+00 	
2.277941e-07 	2.724873e-03 	1.846977e-02 	4.454833e-02 	1.099635e-01 	3.538900e-01 	1.000000e+00 	1.000000e+00 	
2.077139e-07 	2.740370e-03 	1.815960e-02 	4.311892e-02 	1.075106e-01 	3.489691e-01 	1.000000e+00 	1.000000e+00 	
2.160520e-07 	2.639075e-03 	1.801399e-02 	4.335062e-02 	1.073554e-01 	3.493250e-01 	1.000000e+00 	1.000000e+00 	
2.197481e-07 	2.539628e-03 	1.770049e-02 	4.205406e-02 	1.062370e-01 	3.487949e-01 	1.000000e+00 	1.000000e+00 	
2.188245e-07 	2.598103e-03 	1.785236e-02 	4.274387e-02 	1.075376e-01 	3.483340e-01 	1.000000e+00 	1.000000e+00 	
2.322239e-07 	2.444389e-03 	1.704407e-02 	4.141272e-02 	1.049489e-01 	3.453625e-01 	1.000000e+00 	1.000000e+00 	
2.246950e-07 	2.299978e-03 	1.644790e-02 	3.988224e-02 	1.027189e-01 	3.423840e-01 	1.000000e+00 	1.000000e+00 	
2.247390e-07 	2.256829e-03 	1.640258e-02 	4.015299e-02 	1.032507e-01 	3.455832e-01 	1.000000e+00 	1.000000e+00 	
2.426111e-07 	2.239786e-03 	1.654535e-02 	4.078074e-02 	1.043946e-01 	3.485824e-01 	1.000000e+00 	1.000000e+00 	
2.415129e-07 	1.920993e-03 	1.571041e-02 	4.005974e-02 	1.039595e-01 	3.507199e-01 	1.000000e+00 	1.000000e+00 	
2.212445e-07 	1.625705e-03 	1.489396e-02 	3.841092e-02 	1.013205e-01 	3.498190e-01 	1.000000e+00 	1.000000e+00 	
2.382766e-07 	1.104650e-03 	1.325818e-02 	3.591137e-02 	9.806391e-02 	3.446213e-01 	1.000000e+00 	1.000000e+00 	
2.394527e-07 	5.483467e-04 	1.224777e-02 	3.455542e-02 	9.726593e-02 	3.501670e-01 	1.000000e+00 	1.000000e+00 	
2.418310e-07 	2.660140e-06 	1.039849e-02 	3.128253e-02 	9.148900e-02 	3.407355e-01 	1.000000e+00 	1.000000e+00 	
1.983179e-07 	1.983179e-07 	1.857862e-02 	5.027794e-02 	1.377107e-01 	4.439111e-01 	1.000000e+00 	1.000000e+00 	
2.453470e-07 	3.979528e-04 	1.797044e-02 	3.912941e-02 	1.429384e-01 	1.000000e+00 	1.000000e+00 	1.000000e+00 	
3.904915e-07 	4.439889e-04 	1.134886e-02 	2.742422e-02 	9.736282e-02 	1.000000e+00 	1.000000e+00 	1.000000e+00 	
2.514438e-07 	6.185517e-04 	4.631041e-02 	1.085337e-01 	2.458142e-01 	1.000000e+00 	1.000000e+00 	1.000000e+00 	
2.083842e-07 	4.461505e-04 	3.723638e-02 	7.884674e-02 	1.569060e-01 	3.218660e-01 	1.000000e+00 	1.000000e+00 	
2.435823e-07 	2.058271e-04 	1.505412e-02 	3.176143e-02 	7.466213e-02 	2.077380e-01 	1.000000e+00 	1.000000e+00 	
3.004488e-07 	2.179456e-03 	1.546620e-02 	3.342884e-02 	7.084283e-02 	1.788106e-01 	1.000000e+00 	1.000000e+00 	
3.224862e-07 	2.522809e-03 	1.658321e-02 	3.495492e-02 	7.132782e-02 	1.677754e-01 	1.000000e+00 	1.000000e+00 	
2.884003e-07 	2.313835e-03 	1.551738e-02 	3.275852e-02 	6.752402e-02 	1.595191e-01 	1.000000e+00 	1.000000e+00 	
2.962534e-07 	2.334180e-03 	1.505145e-02 	3.187449e-02 	6.525010e-02 	1.525183e-01 	1.000000e+00 	1.000000e+00 	
2.962740e-07 	2.274792e-03 	1.470467e-02 	3.142608e-02 	6.504577e-02 	1.518626e-01 	1.000000e+00 	1.000000e+00 	
2.562816e-07 	1.965680e-03 	1.351270e-02 	2.892676e-02 	6.056882e-02 	1.446546e-01 	1.000000e+00 	1.000000e+00 	
2.695678e-07 	2.241995e-03 	1.436365e-02 	3.082481e-02 	6.411616e-02 	1.498686e-01 	1.000000e+00 	1.000000e+00 	
3.071729e-07 	2.824762e-03 	1.643437e-02 	3.511048e-02 	7.216660e-02 	1.642939e-01 	1.000000e+00 	1.000000e+00 	
2.237667e-07 	2.059772e-03 	1.280728e-02 	2.751480e-02 	5.662102e-02 	1.272315e-01 	3.432059e-01 	1.000000e+00 	
2.168470e-07 	1.929722e-03 	1.244463e-02 	2.670926e-02 	5.510365e-02 	1.249076e-01 	3.391520e-01 	1.000000e+00 	
2.195612e-07 	1.929723e-03 	1.235120e-02 	2.675046e-02 	5.526070e-02 	1.256496e-01 	3.429377e-01 	1.000000e+00 	
2.158395e-07 	1.996083e-03 	1.231148e-02 	2.660373e-02 	5.506993e-02 	1.259363e-01 	3.456026e-01 	1.000000e+00 	
2.239861e-07 	1.987205e-03 	1.241913e-02 	2.698652e-02 	5.583032e-02 	1.270371e-01 	3.454466e-01 	1.000000e+00 	
2.179720e-07 	2.179284e-03 	1.264499e-02 	2.746970e-02 	5.643818e-02 	1.276823e-01 	3.465589e-01 	1.000000e+00 	
2.161592e-07 	2.002932e-03 	1.257658e-02 	2.740337e-02 	5.644761e-02 	1.282023e-01 	3.466498e-01 	1.000000e+00 	
2.233755e-07 	2.094146e-03 	1.248781e-02 	2.740661e-02 	5.650508e-02 	1.285671e-01 	3.502028e-01 	1.000000e+00 	
2.140342e-07 	2.307931e-03 	1.268538e-02 	2.782466e-02 	5.703925e-02 	1.294269e-01 	3.539723e-01 	1.000000e+00 	
2.177239e-07 	2.430452e-03 	1.274904e-02 	2.812710e-02 	5.744864e-02 	1.302002e-01 	3.551169e-01 	1.000000e+00 	
2.096023e-07 	2.427613e-03 	1.253191e-02 	2.776077e-02 	5.677035e-02 	1.293822e-01 	3.549428e-01 	1.000000e+00 	
2.256861e-07 	2.580720e-03 	1.288284e-02 	2.864407e-02 	5.820398e-02 	1.317370e-01 	3.585068e-01 	1.000000e+00 	
2.062133e-07 	2.680567e-03 	1.311908e-02 	2.886285e-02 	5.811874e-02 	1.307450e-01 	3.569086e-01 	1.000000e+00 	
2.236394e-07 	2.896801e-03 	1.335708e-02 	2.972771e-02 	5.964484e-02 	1.337911e-01 	3.617382e-01 	1.000000e+00 	
2.103482e-07 	2.822032e-03 	1.294798e-02 	2.918602e-02 	5.870924e-02 	1.326967e-01 	3.619847e-01 	1.000000e+00 	
2.132642e-07 	3.004892e-03 	1.304516e-02 	2.930335e-02 	5.879139e-02 	1.333511e-01 	3.681703e-01 	1.000000e+00 	
2.149216e-07 	3.268098e-03 	1.351621e-02 	3.031620e-02 	6.048582e-02 	1.360505e-01 	3.725761e-01 	1.000000e+00 	
2.183961e-07 	3.216537e-03 	1.322039e-02 	3.010328e-02 	6.057084e-02 	1.374270e-01 	3.769239e-01 	1.000000e+00 	
2.087043e-07 	3.431516e-03 	1.327714e-02 	2.997203e-02 	6.019011e-02 	1.364991e-01 	3.796406e-01 	1.000000e+00 	
2.158693e-07 	3.630490e-03 	1.367532e-02 	3.071302e-02 	6.138459e-02 	1.393348e-01 	3.812573e-01 	1.000000e+00 	
2.064411e-07 	3.678162e-03 	1.349051e-02 	3.065259e-02 	6.168234e-02 	1.404241e-01 	3.852400e-01 	1.000000e+00 	
2.180550e-07 	3.921719e-03 	1.403642e-02 	3.164327e-02 	6.330682e-02 	1.432423e-01 	3.896000e-01 	1.000000e+00 	
2.050071e-07 	3.834863e-03 	1.379637e-02 	3.151103e-02 	6.344212e-02 	1.441897e-01 	3.934886e-01 	1.000000e+00 	
2.032128e-07 	3.925462e-03 	1.390220e-02 	3.168779e-02 	6.363773e-02 	1.453090e-01 	3.991712e-01 	1.000000e+00 	
2.037653e-07 	3.780255e-03 	1.355427e-02 	3.141674e-02 	6.368136e-02 	1.458660e-01 	3.993705e-01 	1.000000e+00 	
2.082228e-07 	3.982053e-03 	1.416894e-02 	3.271930e-02 	6.578487e-02 	1.497817e-01 	4.121058e-01 	1.000000e+00 	
1.980168e-07 	3.567471e-03 	1.313386e-02 	3.131794e-02 	6.393686e-02 	1.470697e-01 	4.152704e-01 	1.000000e+00 	
1.848833e-07 	3.558635e-03 	1.314558e-02 	3.131369e-02 	6.440615e-02 	1.506572e-01 	4.203615e-01 	1.000000e+00 	
1.945424e-07 	3.593003e-03 	1.317013e-02 	3.178258e-02 	6.554366e-02 	1.523751e-01 	4.288224e-01 	1.000000e+00 	
1.897716e-07 	3.652344e-03 	1.366242e-02 	3.303032e-02 	6.794773e-02 	1.580843e-01 	4.427723e-01 	1.000000e+00 	
2.058990e-07 	3.520668e-03 	1.329346e-02 	3.258950e-02 	6.740270e-02 	1.577971e-01 	4.402711e-01 	1.000000e+00 	
1.870230e-07 	3.680613e-03 	1.314978e-02 	3.264300e-02 	6.806498e-02 	1.588594e-01 	4.377001e-01 	1.000000e+00 	
1.930466e-07 	3.445109e-03 	1.247100e-02 	3.202430e-02 	6.773985e-02 	1.601858e-01 	4.463664e-01 	1.000000e+00 	
1.862339e-07 	3.292802e-03 	1.217001e-02 	3.133069e-02 	6.692223e-02 	1.606262e-01 	4.579109e-01 	1.000000e+00 	
1.797880e-07 	3.255061e-03 	1.203914e-02 	3.130666e-02 	6.705048e-02 	1.625143e-01 	4.642157e-01 	1.000000e+00 	
1.850317e-07 	3.425491e-03 	1.236955e-02 	3.205248e-02 	6.901163e-02 	1.671558e-01 	4.699126e-01 	1.000000e+00 	
1.871071e-07 	3.284664e-03 	1.213333e-02 	3.196481e-02 	6.880581e-02 	1.683397e-01 	4.736372e-01 	1.000000e+00 	
1.827399e-07 	3.266476e-03 	1.221561e-02 	3.239320e-02 	6.992907e-02 	1.716722e-01 	4.842656e-01 	1.000000e+00 	
1.736208e-07 	3.246015e-03 	1.205189e-02 	3.227229e-02 	7.011034e-02 	1.715671e-01 	4.826791e-01 	1.000000e+00 	
1.717877e-07 	3.233217e-03 	1.208630e-02 	3.247269e-02 	7.092153e-02 	1.741634e-01 	4.878811e-01 	1.000000e+00 	
1.754097e-07 	3.235608e-03 	1.210432e-02 	3.252412e-02 	7.119039e-02 	1.760089e-01 	4.966753e-01 	1.000000e+00 	
1.605785e-07 	3.230197e-03 	1.214022e-02 	3.182795e-02 	7.065503e-02 	1.761267e-01 	5.067630e-01 	1.000000e+00 	
1.667510e-07 	3.316511e-03 	1.249649e-02 	3.297218e-02 	7.331877e-02 	1.820486e-01 	5.087306e-01 	1.000000e+00 	
1.755148e-07 	3.204374e-03 	1.228674e-02 	3.282005e-02 	7.353124e-02 	1.857200e-01 	5.190167e-01 	1.000000e+00 	
1.532505e-07 	3.032061e-03 	1.170788e-02 	3.142968e-02 	7.150269e-02 	1.840246e-01 	5.320848e-01 	1.000000e+00 	
1.532355e-07 	3.069000e-03 	1.166459e-02 	2.963513e-02 	6.937169e-02 	1.823467e-01 	5.304563e-01 	1.000000e+00 	
1.556957e-07 	3.154083e-03 	1.184704e-02 	3.042045e-02 	7.114453e-02 	1.853156e-01 	5.265627e-01 	1.000000e+00 	
1.487554e-07 	3.054096e-03 	1.176938e-02 	3.083594e-02 	7.269273e-02 	1.901669e-01 	5.449789e-01 	1.000000e+00 	
1.460936e-07 	3.205879e-03 	1.224382e-02 	3.190071e-02 	7.415903e-02 	1.928291e-01 	5.409601e-01 	1.000000e+00 	
1.549942e-07 	3.247129e-03 	1.249486e-02 	3.297518e-02 	7.719581e-02 	2.011101e-01 	5.522257e-01 	1.000000e+00 	
1.552378e-07 	3.040178e-03 	1.205763e-02 	3.197030e-02 	7.592963e-02 	2.017769e-01 	5.587094e-01 	1.000000e+00 	
1.528293e-07 	3.041150e-03 	1.189409e-02 	3.166531e-02 	7.521463e-02 	2.011831e-01 	5.616333e-01 	1.000000e+00 	
1.486043e-07 	3.088591e-03 	1.235124e-02 	3.306044e-02 	7.796404e-02 	2.095836e-01 	5.666558e-01 	1.000000e+00 	
1.567328e-07 	3.070553e-03 	1.207015e-02 	3.192538e-02 	7.610367e-02 	2.058073e-01 	5.675755e-01 	1.000000e+00 	
1.439401e-07 	3.009069e-03 	1.195106e-02 	3.231888e-02 	7.722259e-02 	2.089422e-01 	5.720740e-01 	1.000000e+00 	
1.458563e-07 	3.023893e-03 	1.197947e-02 	3.196806e-02 	7.640100e-02 	2.094911e-01 	5.794404e-01 	1.000000e+00 	
1.488017e-07 	3.111295e-03 	1.226617e-02 	3.252701e-02 	7.751408e-02 	2.135174e-01 	5.826514e-01 	1.000000e+00 	
1.470855e-07 	3.075116e-03 	1.212396e-02 	3.260031e-02 	7.826637e-02 	2.176607e-01 	5.914968e-01 	1.000000e+00 	
1.504307e-07 	3.060212e-03 	1.224732e-02 	3.303925e-02 	7.893627e-02 	2.182562e-01 	5.938444e-01 	1.000000e+00 	
1.382552e-07 	3.107700e-03 	1.261662e-02 	3.492188e-02 	8.400441e-02 	2.298977e-01 	5.989460e-01 	1.000000e+00 	
1.419654e-07 	3.302258e-03 	1.300048e-02 	3.455012e-02 	8.145507e-02 	2.233739e-01 	5.955737e-01 	1.000000e+00 	
1.323670e-07 	3.375359e-03 	1.334431e-02 	3.645308e-02 	8.689735e-02 	2.351828e-01 	6.008195e-01 	1.000000e+00 	
1.393819e-07 	3.294848e-03 	1.306691e-02 	3.504617e-02 	8.268285e-02 	2.306540e-01 	6.069461e-01 	1.000000e+00 	
1.357266e-07 	3.205454e-03 	1.285018e-02 	3.550865e-02 	8.529776e-02 	2.399386e-01 	6.096553e-01 	1.000000e+00 	
1.399636e-07 	3.290403e-03 	1.323187e-02 	3.606721e-02 	8.550682e-02 	2.397236e-01 	6.137739e-01 	1.000000e+00 	
1.322748e-07 	2.897744e-03 	1.192047e-02 	3.325586e-02 	8.031831e-02 	2.300317e-01 	6.113636e-01 	1.000000e+00 	
1.323831e-07 	2.790504e-03 	1.162655e-02 	3.202824e-02 	7.655650e-02 	2.190271e-01 	6.076412e-01 	1.000000e+00 	
1.326976e-07 	2.840128e-03 	1.184764e-02 	3.262955e-02 	7.768146e-02 	2.191548e-01 	6.082452e-01 	1.000000e+00 	
